"ID","Cement","Blasr","FlyAsh","Water","Superplasticizer","CoarseAggregate","FineAggregate","Age","strength"
"149",0.98013698630137,0,0,0.159744408945687,0.875776397515528,0.148546511627907,0.751881585549423,0.151098901098901,0.703500685187492
"529",0.58675799086758,0.0528658875904285,0.704647676161919,0.257188498402556,0.338509316770186,0.409883720930233,0.519317611640743,0.0164835164835165,0.451974585773016
"181",0.769406392694064,0.492487479131887,0,0.512779552715655,0.34472049689441,0.243895348837209,0.285750125439037,0.247252747252747,0.884141024043852
"245",0.310730593607306,0,0.470264867566217,0.518370607028754,0.217391304347826,0.432848837209302,0.634721525338685,0.00549450549450549,0.219259997508409
"2",1,0,0,0.321086261980831,0.077639751552795,0.738372093023256,0.205720020070246,0.0741758241758242,0.741995764295503
"18",0.547945205479452,0.105731775180857,0,0.848242811501597,0,0.380813953488372,0.190667335674862,1,0.670362526473153
"643",0.337899543378995,0,0,0.480830670926518,0,0.869186046511628,0.566984445559458,0.0741758241758242,0.230970474648063
"65",0.374429223744292,0.317195325542571,0,0.848242811501597,0,0.380813953488372,0.190667335674862,0.491758241758242,0.577675345708235
"374",0.26689497716895,0,0.620189905047476,0.293130990415335,0.350931677018634,0.807267441860465,0.504014049172102,0.271978021978022,0.546904198330634
"459",0.143835616438356,0,0.717641179410295,0.335463258785943,0,0.594767441860465,0.769944806823883,0.271978021978022,0.44387691541049
"659",0.464155251141553,0.566221480244853,0,0.652555910543131,0,0.477906976744186,0.092824887104867,0.0164835164835165,0.293509405755575
"570",0.637899543378995,0,0,0.51038338658147,0,0.882558139534883,0.477420973406924,0.0741758241758242,0.25115236078236
"582",0.182420091324201,0.7590428491931,0,0.51038338658147,0,0.61453488372093,0.301806322127446,0.0164835164835165,0.125077862215024
"244",0.291552511415525,0,0.590704647676162,0.586261980830671,0.18944099378882,0.660174418604651,0.410436527847466,0.271978021978022,0.480004983181762
"528",0.58675799086758,0.0528658875904285,0.704647676161919,0.257188498402556,0.338509316770186,0.409883720930233,0.519317611640743,0.0164835164835165,0.4163448361779
"601",0.541095890410959,0,0,0.600638977635783,0,0.48546511627907,0.469141996989463,0.0357142857142857,0.307836053320045
"468",0.337899543378995,0,0.478260869565217,0.559105431309904,0.164596273291925,0.429941860465116,0.660311088810838,0.271978021978022,0.483742369502928
"617",0.399543378995434,0,0,0.552715654952077,0,0.48546511627907,0.657300551931761,0.986263736263736,0.390806029649932
"352",0.254566210045662,0,0.870564717641179,0.261980830670926,0.363354037267081,0.730523255813953,0.455343702960361,0.0741758241758242,0.543291391553507
"334",0.330593607305936,0,0.625187406296852,0.171725239616614,0.372670807453416,0.830813953488372,0.519066733567486,0.271978021978022,0.79843029774511
"492",0.650684931506849,0.0556483027267668,0.469765117441279,0.281150159744409,0.444099378881988,0.398255813953488,0.629703963873557,0.0164835164835165,0.429924006478136
"33",0.220547945205479,0.368391764051197,0,0.560702875399361,0,0.515697674418605,0.58078273958856,0.491758241758242,0.490718823969104
"465",0.148401826484018,0.209794101279911,0.834582708645677,0.337060702875399,0.245341614906832,0.599709302325581,0.441796287004516,0.271978021978022,0.678709355923757
"367",0.257762557077626,0.149693934335003,0.609195402298851,0.269968051118211,0.298136645962733,0.620058139534884,0.468138484696438,0.0741758241758242,0.621278186121839
"505",0.888127853881279,0.0723427935447969,0.614692653673163,0.63258785942492,0.12111801242236,0.061046511627907,0.263421976919217,0.00549450549450549,0.339105518873801
"30",0.851598173515982,0,0,0.848242811501597,0,0.380813953488372,0,0.0164835164835165,0.451850006228977
"522",0.415525114155251,0.0417362270450751,0.704647676161919,0.456869009584665,0.170807453416149,0.119186046511628,0.519317611640743,0.0164835164835165,0.271583406004734
"434",0.143835616438356,0.357540345019477,0.660169915042479,0.425718849840256,0.251552795031056,0.595348837209302,0.382839939789262,0.0741758241758242,0.548897471035256
"35",0.200913242009132,0.528658875904285,0,0.848242811501597,0,0.380813953488372,0.190667335674862,1,0.63984053818363
"100",0.837899543378995,0.326099053978854,0,0.12779552715655,1,0.148546511627907,0.618414450577019,0.0164835164835165,0.654914663012333
"253",0.337899543378995,0,0.478260869565217,0.523961661341853,0.170807453416149,0.453197674418605,0.670346211741094,0.151098901098901,0.448486358539928
"131",0.506164383561644,0.786867000556483,0,0.495207667731629,0.319875776397516,0.411918604651163,0.165328650275966,0.0741758241758242,0.901582160209294
"223",0.14634703196347,0,0.816091954022989,0.436900958466454,0.139751552795031,0.748837209302325,0.466884094330156,0.151098901098901,0.327644200822225
"501",0.888127853881279,0.0723427935447969,0.614692653673163,0.63258785942492,0.12111801242236,0.061046511627907,0.263421976919217,0.0741758241758242,0.692537685312072
"296",0.152739726027397,0.117417918753478,0.621189405297351,0.291533546325879,0.335403726708075,0.813372093023256,0.507275464124436,0.0357142857142857,0.263859474274324
"559",0.389954337899543,0.506121313299944,0,0.51038338658147,0,0.61453488372093,0.301806322127446,0.0164835164835165,0.217266724803787
"239",0.255251141552511,0.272954924874791,0.122438780609695,0.478434504792332,0.208074534161491,0.770348837209302,0.480431510286001,0.271978021978022,0.593496947801171
"371",0.26689497716895,0,0.620189905047476,0.293130990415335,0.350931677018634,0.807267441860465,0.504014049172102,0.0357142857142857,0.295502678460197
"188",0.274885844748858,0,0.483258370814593,0.539137380191693,0.139751552795031,0.482848837209302,0.693176116407426,0.151098901098901,0.337859723433412
"324",0.335844748858447,0,0.493753123438281,0.289936102236422,0.397515527950311,0.543023255813953,0.740090316106372,0.271978021978022,0.607076118101408
"41",0.547945205479452,0.105731775180857,0,0.848242811501597,0,0.380813953488372,0.190667335674862,0.244505494505494,0.599601345459076
"287",0.181278538812785,0,0.834582708645677,0.381789137380192,0.236024844720497,0.740116279069767,0.461113898645258,0.0741758241758242,0.316930360034882
"429",0.337899543378995,0,0.478260869565217,0.559105431309904,0.164596273291925,0.429941860465116,0.660311088810838,0.0357142857142857,0.278186121838794
"59",0.461187214611872,0.211463550361714,0,0.848242811501597,0,0.380813953488372,0.190667335674862,0.491758241758242,0.60570574311698
"157",0.420776255707763,0.558987200890373,0,0.182907348242811,0.347826086956522,0.591860465116279,0.526091319618665,0.151098901098901,0.880279058178647
"124",0.737442922374429,0.295770728992766,0,0.253194888178914,0.512422360248447,0.148546511627907,0.735323632714501,0.0741758241758242,0.722063037249284
"341",0.445662100456621,0,0.587206396801599,0.42332268370607,0.295031055900621,0.644767441860465,0.400150526843954,0.0357142857142857,0.431792699638719
"156",0.594977168949772,0.525876460767947,0,0.344249201277955,0.360248447204969,0.417732558139535,0.405920722528851,0.151098901098901,0.9339728416594
"355",0.4,0.27212020033389,0.122438780609695,0.310702875399361,0.347826086956522,0.757848837209302,0.472905168088309,0.00549450549450549,0.350317677837299
"208",0.251369863013699,0,0.607696151924038,0.467252396166134,0.177018633540373,0.745930232558139,0.464877069744104,0.151098901098901,0.397035006851875
"135",0.594977168949772,0.525876460767947,0,0.344249201277955,0.360248447204969,0.417732558139535,0.405920722528851,0.0741758241758242,0.859225115236078
"91",0.657305936073059,0.525876460767947,0,0.192492012779553,0.683229813664596,0.417732558139535,0.405920722528851,0.00549450549450549,0.476765915036751
"229",0.150684931506849,0.117139677239844,0.818590704647676,0,0.177018633540373,0.749127906976744,0.466884094330156,0.271978021978022,0.459698517503426
"140",0.621004566210046,0.526432943795214,0,0.385782747603834,0.313664596273292,0.363662790697674,0.408178625188159,0.151098901098901,0.760807275445372
"365",0.257762557077626,0.149693934335003,0.609195402298851,0.269968051118211,0.298136645962733,0.620058139534884,0.468138484696438,0.00549450549450549,0.195465304596985
"403",0.417808219178082,0.528658875904285,0,0.329073482428115,0.236024844720497,0.668604651162791,0.228299046663322,0.0741758241758242,0.638470163199203
"317",0.342009132420091,0,0.499250374812594,0.19408945686901,0.385093167701863,0.595930232558139,0.767185148018063,0.0741758241758242,0.393795938706864
"517",0.228310502283105,0.0306065664997218,0.704647676161919,0.672523961661342,0.0527950310559006,0.409883720930233,0.519317611640743,0.00549450549450549,0.0936838171172294
"83",0.684474885844749,0.263494713411241,0,0.204472843450479,0.354037267080745,0.423837209302325,0.647516307074762,0.00549450549450549,0.482994892238694
"294",0.182648401826484,0.125765164162493,0.609695152423788,0.386581469648562,0.254658385093168,0.751162790697675,0.468389362769694,0.271978021978022,0.577301607076118
"53",0.309360730593607,0.660823594880356,0,0.848242811501597,0,0.380813953488372,0,0.244505494505494,0.383580416095677
"640",0.680365296803653,0,0,0.520766773162939,0,0.651162790697674,0.37882589061716,0.0741758241758242,0.5153855736888
"424",0.160730593607306,0.0378408458542015,0.861569215392304,0.279552715654952,0.127329192546584,0.596802325581395,0.658304064224787,0.0357142857142857,0.341597109754578
"497",0.650684931506849,0.0556483027267668,0.469765117441279,0.281150159744409,0.360248447204969,0.398255813953488,0.629703963873557,0.151098901098901,0.736638843901831
"711",0.338356164383562,0.464106844741235,0,0.652555910543131,0,0.513372093023256,0.251128951329654,0.0741758241758242,0.431418961006603
"610",0.305936073059361,0,0,0.568690095846645,0,0.48546511627907,0.730055193176116,0.491758241758242,0.271209667372617
"288",0.181278538812785,0,0.834582708645677,0.381789137380192,0.236024844720497,0.740116279069767,0.461113898645258,0.151098901098901,0.4141024043852
"599",0.541095890410959,0,0,0.600638977635783,0,0.48546511627907,0.469141996989463,0.00549450549450549,0.135667123458328
"633",0.509132420091324,0,0,0.496805111821086,0,0.761627906976744,0.474159558454591,0.0741758241758242,0.351812632365766
"440",0.163926940639269,0.259877573734001,0.799100449775113,0.40335463258786,0.301242236024845,0.599418604651163,0.382839939789262,0.0741758241758242,0.442008222249907
"273",0.29634703196347,0,0.607696151924038,0.416932907348243,0.208074534161491,0.742441860465117,0.462870045158053,0.151098901098901,0.502927619284913
"262",0.252511415525114,0,0.501749125437281,0.300319488817891,0.322981366459627,0.58953488372093,0.777220270948319,0.0741758241758242,0.436900460944313
"73",0.737442922374429,0.295770728992766,0,0.253194888178914,0.512422360248447,0.148546511627907,0.735323632714501,0.00549450549450549,0.387068643328765
"196",0.211643835616438,0,0.502248875562219,0.349840255591054,0.232919254658385,0.597093023255814,0.782488710486703,0.0357142857142857,0.282297246792077
"3",0.526255707762557,0.396494156928214,0,0.848242811501597,0,0.380813953488372,0,0.739010989010989,0.472654790083468
"473",0.785388127853881,0.0667779632721202,0.39480259870065,0.321086261980831,0.360248447204969,0.482558139534884,0.296036126442549,0.0741758241758242,0.524355300859599
"286",0.181278538812785,0,0.834582708645677,0.381789137380192,0.236024844720497,0.740116279069767,0.461113898645258,0.0357142857142857,0.2400647813629
"686",0.0707762557077626,0.556483027267668,0,0.560702875399361,0,0.367441860465116,0.615153035624686,0.0164835164835165,0.141148623396038
"224",0.14634703196347,0,0.816091954022989,0.436900958466454,0.139751552795031,0.748837209302325,0.466884094330156,0.271978021978022,0.38881275694531
"150",0.737442922374429,0.295770728992766,0,0.253194888178914,0.512422360248447,0.148546511627907,0.735323632714501,0.151098901098901,0.77201943440887
"420",0.143835616438356,0,0.717641179410295,0.335463258785943,0,0.594767441860465,0.769944806823883,0.0357142857142857,0.181263236576554
"428",0.201598173515982,0,0.625687156421789,0.357827476038339,0.307453416149068,0.808139534883721,0.514049172102358,0.0357142857142857,0.212906440762427
"195",0.211643835616438,0,0.502248875562219,0.349840255591054,0.232919254658385,0.597093023255814,0.782488710486703,0.00549450549450549,0.126074498567335
"598",0.389954337899543,0.506121313299944,0,0.51038338658147,0,0.61453488372093,0.301806322127446,0.0741758241758242,0.361903575432914
"250",0.337899543378995,0,0.478260869565217,0.523961661341853,0.170807453416149,0.453197674418605,0.670346211741094,0.00549450549450549,0.14314189610066
"20",0.851598173515982,0,0,0.848242811501597,0,0.380813953488372,0,0.491758241758242,0.501930982932603
"672",0.305936073059361,0.43683917640512,0,0.560702875399361,0,0.498837209302326,0.389111891620672,0.0164835164835165,0.225364395166314
"512",0.735159817351598,0.0612131329994435,0.659670164917541,0.44888178913738,0.263975155279503,0.061046511627907,0.39136979427998,0.151098901098901,0.789460570574312
"147",0.737442922374429,0.295770728992766,0,0.253194888178914,0.512422360248447,0.148546511627907,0.735323632714501,0.151098901098901,0.77201943440887
"94",0.621004566210046,0.526432943795214,0,0.385782747603834,0.313664596273292,0.363662790697674,0.408178625188159,0.0164835164835165,0.546530459698518
"486",0.650684931506849,0.0556483027267668,0.469765117441279,0.281150159744409,0.444099378881988,0.398255813953488,0.629703963873557,0.0741758241758242,0.596860595490221
"309",0.399771689497717,0,0.486756621689155,0.309904153354633,0.366459627329193,0.502616279069767,0.706472654290015,0.271978021978022,0.66413354927121
"132",0.633561643835616,0.420701168614357,0,0.256389776357828,0.493788819875776,0.968895348837209,0.0275965880582037,0.0741758241758242,0.621278186121839
"93",0.538584474885845,0.525876460767947,0,0.424121405750799,0.295031055900621,0.417732558139535,0.405920722528851,0.00549450549450549,0.271209667372617
"539",0.863013698630137,0,0,0.560702875399361,0,0.393023255813954,0.296537882589062,0.0164835164835165,0.401644449981313
"25",0.634703196347032,0,0,0.848242811501597,0,0.380813953488372,0.190667335674862,1,0.625264731531083
"663",0.125570776255708,0.656649972175849,0,0.560702875399361,0,0.390697674418605,0.469643753135976,0.0741758241758242,0.390307711473776
"507",0.888127853881279,0.0723427935447969,0.614692653673163,0.63258785942492,0.12111801242236,0.061046511627907,0.263421976919217,0.151098901098901,0.741622025663386
"235",0.255251141552511,0.272954924874791,0.122438780609695,0.478434504792332,0.208074534161491,0.770348837209302,0.480431510286001,0.00549450549450549,0.135168805282173
